GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,AWAY_TEAM_ID,HOME_eFG_PCT_sAvg,HOME_TOV_PCT_sAvg,HOME_OREB_PCT_sAvg,HOME_FT_RATE_sAvg,HOME_ORtg_sAvg,HOME_DRtg_sAvg,HOME_PACE,AWAY_eFG_PCT_sAvg,AWAY_TOV_PCT_sAvg,AWAY_OREB_PCT_sAvg,AWAY_FT_RATE_sAvg,AWAY_ORtg_sAvg,AWAY_DRtg_sAvg,AWAY_PACE,target_mu,target_sigma,TOTAL_SCORE,HOME_SCORE,AWAY_SCORE,GAME_PACE,PACE_DIFFERENTIAL,HOME_OFF_vs_AWAY_DEF,AWAY_OFF_vs_HOME_DEF,TOTAL_EXPECTED_SCORING,AVG_PACE,LgAvg_ORtg_season
21900667,2020-01-23,2019,1610612751,OPP_1610612751,0.554945054945055,0.16,0.1951219512195122,0.1648351648351648,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,223,14.255989482874032,223,113,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900671,2020-01-24,2019,1610612753,OPP_1610612753,0.4666666666666667,0.14,0.2826086956521739,0.2111111111111111,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,208,8.023545287410482,208,98,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900675,2020-01-24,2019,1610612750,OPP_1610612750,0.5459183673469388,0.17,0.2549019607843137,0.2040816326530612,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,234,13.637260277883692,234,124,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900669,2020-01-24,2019,1610612766,OPP_1610612766,0.4534883720930232,0.13,0.2051282051282051,0.3488372093023256,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,213,13.869127788746443,213,103,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900679,2020-01-24,2019,1610612744,OPP_1610612744,0.6036585365853658,0.2,0.1842105263157894,0.2804878048780488,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,228,8.889914651387777,228,118,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900676,2020-01-24,2019,1610612740,OPP_1610612740,0.5365853658536586,0.17,0.2666666666666666,0.3658536585365853,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,216,11.485968608879476,216,106,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900672,2020-01-24,2019,1610612752,OPP_1610612752,0.5705882352941176,0.14,0.3043478260869565,0.2470588235294117,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,222,11.442838701006313,222,112,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900673,2020-01-24,2019,1610612748,OPP_1610612748,0.5,0.09,0.2,0.3118279569892473,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,227,9.888732457923268,227,117,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900670,2020-01-24,2019,1610612765,OPP_1610612765,0.489010989010989,0.07,0.2702702702702703,0.3406593406593406,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,222,10.833274968613686,222,112,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900677,2020-01-24,2019,1610612760,OPP_1610612760,0.6627906976744186,0.14,0.1333333333333333,0.3953488372093023,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,250,10.334136231801256,250,140,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900674,2020-01-24,2019,1610612741,OPP_1610612741,0.4430379746835443,0.19,0.1860465116279069,0.1772151898734177,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,191,14.628405665135434,191,81,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900678,2020-01-24,2019,1610612759,OPP_1610612759,0.4551282051282051,0.14,0.2325581395348837,0.4230769230769231,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,209,13.403517589721192,209,99,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900680,2020-01-25,2019,1610612762,OPP_1610612762,0.521978021978022,0.13,0.2222222222222222,0.2417582417582417,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,222,13.907332642491237,222,112,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900683,2020-01-25,2019,1610612750,OPP_1610612750,0.5111111111111111,0.13,0.1707317073170731,0.2,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,214,13.082508096064853,214,104,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900681,2020-01-25,2019,1610612765,OPP_1610612765,0.4759615384615384,0.08,0.2692307692307692,0.173076923076923,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,221,10.306422343174157,221,111,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900682,2020-01-25,2019,1610612739,OPP_1610612739,0.5773809523809523,0.21,0.2558139534883721,0.1309523809523809,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,216,11.21321960058034,216,106,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900684,2020-01-25,2019,1610612755,OPP_1610612755,0.6089743589743589,0.21,0.1951219512195122,0.2435897435897435,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,218,12.734061841841877,218,108,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900689,2020-01-26,2019,1610612753,OPP_1610612753,0.3947368421052631,0.06,0.3636363636363636,0.3368421052631579,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,207,10.166808286662082,207,97,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900692,2020-01-26,2019,1610612757,OPP_1610612757,0.6555555555555556,0.15,0.2790697674418604,0.2777777777777778,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,249,13.069497645258583,249,139,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900687,2020-01-26,2019,1610612737,OPP_1610612737,0.6612903225806451,0.14,0.25,0.3655913978494624,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,262,11.639511902762798,262,152,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900686,2020-01-26,2019,1610612759,OPP_1610612759,0.5121951219512195,0.16,0.1458333333333333,0.2926829268292683,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,216,11.437768788675605,216,106,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900690,2020-01-26,2019,1610612763,OPP_1610612763,0.5714285714285714,0.25,0.1739130434782608,0.3095238095238095,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,13.066439952305238,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900685,2020-01-26,2019,1610612743,OPP_1610612743,0.532258064516129,0.14,0.2619047619047619,0.2150537634408602,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,227,12.66639496722906,227,117,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900691,2020-01-26,2019,1610612740,OPP_1610612740,0.5652173913043478,0.18,0.3333333333333333,0.3152173913043478,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,233,11.45855075127138,233,123,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900688,2020-01-26,2019,1610612752,OPP_1610612752,0.5652173913043478,0.13,0.2916666666666667,0.1413043478260869,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,220,13.738994705046371,220,110,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900693,2020-01-27,2019,1610612765,OPP_1610612765,0.5238095238095238,0.17,0.2432432432432432,0.2023809523809523,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,210,10.378405008600154,210,100,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900698,2020-01-27,2019,1610612762,OPP_1610612762,0.5764705882352941,0.17,0.0526315789473684,0.3058823529411765,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,227,12.923903410416395,227,117,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900694,2020-01-27,2019,1610612748,OPP_1610612748,0.620253164556962,0.1,0.073170731707317,0.2025316455696202,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,223,12.889651886952576,223,113,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900695,2020-01-27,2019,1610612741,OPP_1610612741,0.5268817204301075,0.09,0.28,0.1612903225806451,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,220,11.535680341029014,220,110,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900697,2020-01-27,2019,1610612760,OPP_1610612760,0.4651162790697674,0.08,0.125,0.2209302325581395,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,207,12.489199533363177,207,97,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900696,2020-01-27,2019,1610612750,OPP_1610612750,0.6123595505617978,0.2,0.2222222222222222,0.3707865168539326,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,239,10.123329635422046,239,129,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900702,2020-01-28,2019,1610612755,OPP_1610612755,0.5792682926829268,0.14,0.0454545454545454,0.3170731707317073,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,225,13.386040528810351,225,115,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900705,2020-01-28,2019,1610612749,OPP_1610612749,0.6611111111111111,0.14,0.2391304347826087,0.3888888888888889,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,261,11.722646795335516,261,151,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900704,2020-01-28,2019,1610612763,OPP_1610612763,0.5975609756097561,0.16,0.1463414634146341,0.1707317073170731,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,214,11.215915469221441,214,104,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900703,2020-01-28,2019,1610612761,OPP_1610612761,0.5618556701030928,0.12,0.1923076923076923,0.2783505154639175,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,240,13.573513838755334,240,130,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900706,2020-01-28,2019,1610612742,OPP_1610612742,0.4879518072289157,0.15,0.2424242424242424,0.3253012048192771,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,214,10.943484464185861,214,104,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900701,2020-01-28,2019,1610612748,OPP_1610612748,0.4213483146067415,0.1,0.2444444444444444,0.348314606741573,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,211,9.88730805545466,211,101,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900699,2020-01-28,2019,1610612766,OPP_1610612766,0.4318181818181818,0.13,0.3137254901960784,0.3068181818181818,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,207,9.665056239714144,207,97,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900700,2020-01-28,2019,1610612739,OPP_1610612739,0.4896907216494845,0.11,0.3043478260869565,0.1855670103092783,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,221,12.90901492701846,221,111,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900709,2020-01-29,2019,1610612751,OPP_1610612751,0.5941176470588235,0.09,0.2162162162162162,0.3529411764705882,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,235,10.079355971255575,235,125,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900710,2020-01-29,2019,1610612752,OPP_1610612752,0.478021978021978,0.16,0.2391304347826087,0.3186813186813186,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,216,14.632191272976547,216,106,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900713,2020-01-29,2019,1610612758,OPP_1610612758,0.510989010989011,0.13,0.282051282051282,0.1208791208791208,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,210,8.877105888174416,210,100,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900711,2020-01-29,2019,1610612759,OPP_1610612759,0.6097560975609756,0.09,0.1142857142857142,0.3658536585365853,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,237,14.544684552435058,237,127,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900712,2020-01-29,2019,1610612757,OPP_1610612757,0.5898876404494382,0.18,0.2,0.3033707865168539,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,235,12.316526200803928,235,125,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900708,2020-01-29,2019,1610612754,OPP_1610612754,0.5561797752808989,0.17,0.2826086956521739,0.247191011235955,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,225,11.854930332194412,225,115,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900717,2020-01-30,2019,1610612738,OPP_1610612738,0.5625,0.22,0.2745098039215686,0.25,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,229,11.182621369786576,229,119,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900714,2020-01-30,2019,1610612739,OPP_1610612739,0.5388888888888889,0.21,0.2884615384615384,0.1555555555555555,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,219,12.598704171528105,219,109,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900719,2020-01-30,2019,1610612746,OPP_1610612746,0.4510869565217391,0.15,0.282051282051282,0.2717391304347826,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,213,11.943547946362727,213,103,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900718,2020-01-30,2019,1610612743,OPP_1610612743,0.5235294117647059,0.09,0.1860465116279069,0.2470588235294117,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,216,13.654952823024782,216,106,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900716,2020-01-30,2019,1610612737,OPP_1610612737,0.5459770114942529,0.16,0.2083333333333333,0.425287356321839,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,237,12.17134147299306,237,127,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900715,2020-01-30,2019,1610612764,OPP_1610612764,0.5581395348837209,0.18,0.3333333333333333,0.313953488372093,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,231,12.225452642192817,231,121,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900726,2020-01-31,2019,1610612747,OPP_1610612747,0.5260416666666666,0.18,0.3064516129032258,0.2916666666666667,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,229,11.454581681679215,229,119,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900722,2020-01-31,2019,1610612745,OPP_1610612745,0.5663265306122449,0.06,0.1891891891891892,0.2040816326530612,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,238,11.914581564418398,238,128,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900721,2020-01-31,2019,1610612751,OPP_1610612751,0.71875,0.2,0.1351351351351351,0.3125,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,243,12.461702653338088,243,133,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900725,2020-01-31,2019,1610612756,OPP_1610612756,0.5328947368421053,0.19,0.275,0.3815789473684211,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,217,9.434747411015062,217,107,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900723,2020-01-31,2019,1610612740,OPP_1610612740,0.6157894736842106,0.19,0.2807017543859649,0.2736842105263158,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,249,9.977721866841431,249,139,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900724,2020-01-31,2019,1610612749,OPP_1610612749,0.5157894736842106,0.13,0.1521739130434782,0.2736842105263158,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,225,13.114896141034073,225,115,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900720,2020-01-31,2019,1610612765,OPP_1610612765,0.4240506329113924,0.15,0.2888888888888888,0.430379746835443,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,202,12.256298157191912,202,92,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900731,2020-02-01,2019,1610612764,OPP_1610612764,0.485,0.09,0.3529411764705882,0.26,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,223,11.724024995470982,223,113,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900729,2020-02-01,2019,1610612753,OPP_1610612753,0.4518072289156626,0.09,0.1794871794871795,0.2048192771084337,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,199,12.02765089959809,199,89,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900727,2020-02-01,2019,1610612746,OPP_1610612746,0.5204081632653061,0.13,0.24,0.1836734693877551,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,228,12.521372558042506,228,118,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900728,2020-02-01,2019,1610612754,OPP_1610612754,0.4736842105263157,0.11,0.1176470588235294,0.2763157894736842,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,195,11.190360479535958,195,85,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900733,2020-02-01,2019,1610612742,OPP_1610612742,0.574468085106383,0.09,0.1886792452830188,0.1702127659574468,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,233,10.832542911896532,233,123,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900734,2020-02-01,2019,1610612759,OPP_1610612759,0.5747126436781609,0.1,0.1590909090909091,0.2413793103448276,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,12.293767882646522,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900736,2020-02-01,2019,1610612758,OPP_1610612758,0.5054945054945055,0.16,0.2954545454545454,0.2857142857142857,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,223,10.532440833577452,223,113,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900732,2020-02-01,2019,1610612738,OPP_1610612738,0.525,0.1,0.2142857142857142,0.5125,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,226,12.612379133571707,226,116,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900735,2020-02-01,2019,1610612757,OPP_1610612757,0.592391304347826,0.12,0.2745098039215686,0.1956521739130435,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,234,9.44612459364324,234,124,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900730,2020-02-01,2019,1610612739,OPP_1610612739,0.5157894736842106,0.15,0.2826086956521739,0.1473684210526315,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,222,13.543733455988466,222,112,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900738,2020-02-02,2019,1610612745,OPP_1610612745,0.4666666666666667,0.07,0.2558139534883721,0.2095238095238095,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,227,12.708896223619565,227,117,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900740,2020-02-02,2019,1610612761,OPP_1610612761,0.6547619047619048,0.15,0.2608695652173913,0.2738095238095238,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,239,12.384044601470814,239,129,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900737,2020-02-02,2019,1610612765,OPP_1610612765,0.5851063829787234,0.11,0.2558139534883721,0.2553191489361702,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,238,13.474036475918272,238,128,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900739,2020-02-02,2019,1610612749,OPP_1610612749,0.5721649484536082,0.16,0.2666666666666666,0.2783505154639175,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,239,14.498211666693866,239,129,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900741,2020-02-03,2019,1610612766,OPP_1610612766,0.5112359550561798,0.12,0.3260869565217391,0.1573033707865168,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,210,13.521555097527196,210,100,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900742,2020-02-03,2019,1610612739,OPP_1610612739,0.6630434782608695,0.14,0.1470588235294117,0.1956521739130435,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,244,9.238688653002532,244,134,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900750,2020-02-03,2019,1610612746,OPP_1610612746,0.5297619047619048,0.12,0.0980392156862745,0.2857142857142857,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,218,10.080634549896448,218,108,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900748,2020-02-03,2019,1610612763,OPP_1610612763,0.4777777777777778,0.11,0.1489361702127659,0.1333333333333333,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,206,11.062772133456482,206,96,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900746,2020-02-03,2019,1610612751,OPP_1610612751,0.5674157303370787,0.17,0.2272727272727272,0.2359550561797752,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,229,12.03913657531625,229,119,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900745,2020-02-03,2019,1610612737,OPP_1610612737,0.5714285714285714,0.17,0.1875,0.25,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,225,12.776488530703684,225,115,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900747,2020-02-03,2019,1610612748,OPP_1610612748,0.6588235294117647,0.03,0.1714285714285714,0.3529411764705882,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,247,10.911384280269802,247,137,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900743,2020-02-03,2019,1610612754,OPP_1610612754,0.4947916666666667,0.04,0.2,0.1145833333333333,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,213,12.280150146715618,213,103,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900749,2020-02-03,2019,1610612758,OPP_1610612758,0.6,0.16,0.2058823529411764,0.4133333333333333,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,223,10.866925601470015,223,113,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900744,2020-02-03,2019,1610612764,OPP_1610612764,0.5602409638554217,0.11,0.0571428571428571,0.3493975903614458,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,227,11.082723295512078,227,117,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900751,2020-02-04,2019,1610612740,OPP_1610612740,0.4545454545454545,0.17,0.1632653061224489,0.2424242424242424,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,218,9.890008354727666,218,108,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900753,2020-02-04,2019,1610612743,OPP_1610612743,0.6055555555555555,0.13,0.24,0.2777777777777778,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,237,10.615150130833644,237,127,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900752,2020-02-04,2019,1610612745,OPP_1610612745,0.5463917525773195,0.04,0.1707317073170731,0.2371134020618556,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,235,9.9724730915755,235,125,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900754,2020-02-04,2019,1610612747,OPP_1610612747,0.6588235294117647,0.14,0.2068965517241379,0.2941176470588235,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,239,10.536190120534002,239,129,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900758,2020-02-05,2019,1610612761,OPP_1610612761,0.5697674418604651,0.1,0.1891891891891892,0.2790697674418604,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,229,13.580462694911759,229,119,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900763,2020-02-05,2019,1610612746,OPP_1610612746,0.6404494382022472,0.11,0.1568627450980392,0.2134831460674157,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,238,10.575901666752085,238,128,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900756,2020-02-05,2019,1610612738,OPP_1610612738,0.6104651162790697,0.12,0.1463414634146341,0.1860465116279069,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,226,15.948573097256087,226,116,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900760,2020-02-05,2019,1610612760,OPP_1610612760,0.5246913580246914,0.12,0.125,0.3703703703703703,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,219,12.739976851321334,219,109,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900759,2020-02-05,2019,1610612750,OPP_1610612750,0.5439560439560439,0.16,0.1818181818181818,0.3076923076923077,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,230,12.277254185542311,230,120,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900755,2020-02-05,2019,1610612765,OPP_1610612765,0.5473684210526316,0.06,0.3333333333333333,0.1684210526315789,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,226,10.71246332972818,226,116,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900761,2020-02-05,2019,1610612742,OPP_1610612742,0.4521276595744681,0.09,0.2857142857142857,0.2553191489361702,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,217,13.050464819113486,217,107,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900762,2020-02-05,2019,1610612762,OPP_1610612762,0.5,0.14,0.1521739130434782,0.1627906976744186,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,205,11.13654326064334,205,95,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900757,2020-02-05,2019,1610612751,OPP_1610612751,0.58,0.13,0.2153846153846154,0.15,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,239,12.183014721968043,239,129,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
21900764,2020-02-06,2019,1610612752,OPP_1610612752,0.5,0.13,0.2564102564102564,0.2065217391304347,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,215,15.840126807403191,215,105,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
