GAME_ID,GAME_DATE_EST,HOME_TEAM_ID,AWAY_TEAM_ID,HOME_SCORE,AWAY_SCORE,TOTAL_SCORE,HOME_FGM,HOME_FGA,HOME_FG3M,HOME_FG3A,HOME_FTM,HOME_FTA,HOME_OREB,HOME_DREB,HOME_AST,HOME_STL,HOME_BLK,HOME_TOV,HOME_PF,HOME_PTS,HOME_POSSESSIONS,AWAY_FGM,AWAY_FGA,AWAY_FG3M,AWAY_FG3A,AWAY_FTM,AWAY_FTA,AWAY_OREB,AWAY_DREB,AWAY_AST,AWAY_STL,AWAY_BLK,AWAY_TOV,AWAY_PF,AWAY_PTS,AWAY_POSSESSIONS,HOME_MIN,HOME_PACE,HOME_ORtg,HOME_DRtg,HOME_eFG_PCT,HOME_TOV_PCT,HOME_OREB_PCT,HOME_FT_RATE,AWAY_MIN,AWAY_PACE,AWAY_ORtg,AWAY_DRtg,AWAY_eFG_PCT,AWAY_TOV_PCT,AWAY_OREB_PCT,AWAY_FT_RATE,GAME_PACE,SEASON,HOME_ORtg_sAvg,HOME_DRtg_sAvg,HOME_eFG_PCT_sAvg,HOME_TOV_PCT_sAvg,HOME_OREB_PCT_sAvg,HOME_FT_RATE_sAvg,HOME_TEAM_PTS_sAvg,HOME_OPP_PTS_sAvg,HOME_FGM_sAvg,HOME_FGA_sAvg,HOME_FG3M_sAvg,HOME_FG3A_sAvg,HOME_FTM_sAvg,HOME_FTA_sAvg,HOME_DREB_sAvg,HOME_AST_sAvg,HOME_STL_sAvg,HOME_BLK_sAvg,HOME_TOV_sAvg,HOME_PF_sAvg,HOME_ORtg_L5Avg,HOME_DRtg_L5Avg,HOME_eFG_PCT_L5Avg,HOME_TOV_PCT_L5Avg,HOME_OREB_PCT_L5Avg,HOME_FT_RATE_L5Avg,HOME_TEAM_PTS_L5Avg,HOME_OPP_PTS_L5Avg,HOME_FGM_L5Avg,HOME_FGA_L5Avg,HOME_FG3M_L5Avg,HOME_FG3A_L5Avg,HOME_FTM_L5Avg,HOME_FTA_L5Avg,HOME_DREB_L5Avg,HOME_AST_L5Avg,HOME_STL_L5Avg,HOME_BLK_L5Avg,HOME_TOV_L5Avg,HOME_PF_L5Avg,HOME_PTS_scored_L5Var,HOME_PTS_conceded_L5Var,AWAY_ORtg_sAvg,AWAY_DRtg_sAvg,AWAY_eFG_PCT_sAvg,AWAY_TOV_PCT_sAvg,AWAY_OREB_PCT_sAvg,AWAY_FT_RATE_sAvg,AWAY_TEAM_PTS_sAvg,AWAY_OPP_PTS_sAvg,AWAY_FGM_sAvg,AWAY_FGA_sAvg,AWAY_FG3M_sAvg,AWAY_FG3A_sAvg,AWAY_FTM_sAvg,AWAY_FTA_sAvg,AWAY_DREB_sAvg,AWAY_AST_sAvg,AWAY_STL_sAvg,AWAY_BLK_sAvg,AWAY_TOV_sAvg,AWAY_PF_sAvg,AWAY_ORtg_L5Avg,AWAY_DRtg_L5Avg,AWAY_eFG_PCT_L5Avg,AWAY_TOV_PCT_L5Avg,AWAY_OREB_PCT_L5Avg,AWAY_FT_RATE_L5Avg,AWAY_TEAM_PTS_L5Avg,AWAY_OPP_PTS_L5Avg,AWAY_FGM_L5Avg,AWAY_FGA_L5Avg,AWAY_FG3M_L5Avg,AWAY_FG3A_L5Avg,AWAY_FTM_L5Avg,AWAY_FTA_L5Avg,AWAY_DREB_L5Avg,AWAY_AST_L5Avg,AWAY_STL_L5Avg,AWAY_BLK_L5Avg,AWAY_TOV_L5Avg,AWAY_PF_L5Avg,AWAY_PTS_scored_L5Var,AWAY_PTS_conceded_L5Var,LgAvg_ORtg_season,Var_TOTAL_SCORE_season,H2H_L3_Avg_TotalScore,H2H_L3_Var_TotalScore,H2H_L3_Avg_GamePace,H2H_L3_Count,L1_Pace_previsto_base,L1_ORtg_previsto_A,L1_ORtg_previsto_B,L1_Punteggio_totale_baseline,L1_Aggiustamento_Netto_Situazionale,L1_Pace_finale_stimato,L1_Punteggio_totale_pre_failsafe,MU_L1_Media_punti_stimati_finale,SIGMA_L2_sd_final,game_id,game_date,home_team,away_team,season,home_score,away_score,status,time,odds,source,updated_at
22000125.0,2021-01-09,1610612752.0,1610612760.0,89.0,101.0,190.0,34.0,96.0,9.0,27.0,12.0,20.0,11.0,38.0,19.0,0.0,0.0,4.0,20.0,89.0,98.0,38.0,87.0,11.0,34.0,14.0,21.0,11.0,51.0,16.0,0.0,0.0,11.0,19.0,101.0,96.0,48.0,98.0,90.81632653061224,105.20833333333331,0.4010416666666667,0.0408163265306122,0.1774193548387097,0.125,48.0,96.0,105.20833333333331,90.81632653061224,0.5,0.1145833333333333,0.2244897959183673,0.160919540229885,97.0,2020.0,104.70330923808304,104.78101394473026,0.5233375561765006,0.1618214525869218,0.2375356869756123,0.1908391919939354,104.375,105.125,39.125,84.375,10.0,26.875,16.125,21.375,36.875,23.25,0.0,0.0,16.125,21.125,103.79494886898316,101.65715153685078,0.5176519254600056,0.1665461577143047,0.2579539245578052,0.172614145886257,101.8,99.8,39.2,84.4,8.8,26.2,14.6,19.6,38.4,23.0,0.0,0.0,16.4,19.2,161.70000000000007,47.200000000000045,101.78340604394988,109.25974031803864,0.5204437625662728,0.1532946497638506,0.1832802335877056,0.1675944627710035,103.75,111.125,37.875,85.625,13.625,41.25,14.375,20.75,36.25,22.875,0.0,0.0,15.625,18.5,97.88455988455988,110.1893218825992,0.5133787699608328,0.1533477633477633,0.1405035548825534,0.1550485453542663,99.6,112.0,36.2,84.0,14.2,43.4,13.0,19.6,36.4,23.0,0.0,0.0,15.6,17.8,195.29999999999995,68.5,110.62931185148992,394.5292546253391,,,,0.0,,103.4071005806241,96.40273729940608,,0.0,,,180.0,4.02,,,,,,,,,,,,
22000132.0,2021-01-09,1610612758.0,1610612761.0,123.0,144.0,267.0,46.0,81.0,15.0,34.0,16.0,28.0,3.0,23.0,36.0,0.0,0.0,11.0,19.0,123.0,101.0,54.0,92.0,20.0,39.0,18.0,22.0,12.0,32.0,31.0,0.0,0.0,12.0,20.0,146.0,102.0,48.0,101.0,121.78217821782178,143.13725490196077,0.6604938271604939,0.1089108910891089,0.0857142857142857,0.1975308641975308,48.0,102.0,143.13725490196077,121.78217821782178,0.6956521739130435,0.1176470588235294,0.3428571428571428,0.1956521739130435,101.5,2020.0,108.5383805814478,112.46599934901025,0.509795808697331,0.1283294524103347,0.252337246087246,0.2256858930953896,112.75,118.0,40.875,90.625,10.625,30.375,20.375,27.75,33.75,23.125,0.0,0.0,13.375,22.0,110.93191620082378,115.35868613179537,0.5132277134803731,0.1154087089381206,0.255021645021645,0.2131818122775569,114.4,120.0,41.4,92.2,12.0,33.2,19.6,26.6,31.4,23.4,0.0,0.0,12.0,20.0,201.3,164.5,104.58045195994087,108.04903410634384,0.5083027236674019,0.1341190628721125,0.1908980458987165,0.2037417756055031,107.71428571428572,112.42857142857144,37.42857142857143,88.57142857142857,15.0,43.57142857142857,17.857142857142858,22.714285714285715,33.714285714285715,22.857142857142858,0.0,0.0,13.857142857142858,24.714285714285715,105.62224556100666,107.56302004325372,0.5012218671132809,0.1294311294984831,0.194622755909409,0.2423333543754467,107.6,110.4,35.8,86.8,15.0,43.4,21.0,26.4,34.4,20.2,0.0,0.0,13.2,25.6,109.3,338.3,110.62931185148992,394.5292546253391,,,,0.0,,106.00687095509797,106.31671521047706,,0.0,,,270.1,4.02,,,,,,,,,,,,
22000162.0,2021-01-13,1610612760.0,1610612759.0,102.0,112.0,214.0,36.0,83.0,7.0,26.0,23.0,29.0,7.0,45.0,18.0,0.0,0.0,13.0,20.0,102.0,102.0,41.0,95.0,10.0,35.0,20.0,22.0,7.0,39.0,26.0,0.0,0.0,4.0,21.0,112.0,102.0,48.0,102.0,100.0,109.80392156862746,0.4759036144578313,0.1274509803921568,0.1521739130434782,0.2771084337349397,48.0,102.0,109.80392156862746,100.0,0.4842105263157895,0.0392156862745098,0.1346153846153846,0.2105263157894736,102.0,2020.0,104.3514043223394,107.33054640281924,0.529132787830796,0.1437094377597984,0.1765731664620012,0.1679453020175691,106.0,109.4,39.0,86.2,13.5,40.3,14.5,20.4,37.2,22.3,0.0,0.0,14.6,18.9,107.19135031635032,103.83635078761912,0.5336900726428251,0.1190161227661227,0.1274959882195246,0.1872995032086725,108.2,106.8,39.0,86.0,14.2,41.6,16.0,20.4,38.8,22.2,0.0,0.0,12.0,18.2,209.69999999999987,161.70000000000005,107.02568835484075,110.0218379185186,0.510340390019094,0.0989899354780912,0.1830749057133016,0.1591957096032014,111.4,113.4,42.1,94.5,12.2,31.0,15.0,19.4,36.1,25.6,0.0,0.0,10.3,17.9,107.98610633649034,112.18361083894074,0.4979997577199242,0.0761184155798757,0.1957857452327498,0.1445667330047396,111.2,114.0,42.2,97.6,12.6,31.2,14.2,18.4,34.0,23.4,0.0,0.0,7.8,15.8,200.69999999999996,167.5,110.62931185148992,394.5292546253391,,,,0.0,,103.778402855243,103.8343764235229,,0.0,,,209.42,4.02,,,,,,,,,,,,
22000164.0,2021-01-14,1610612766.0,1610612742.0,104.0,93.0,197.0,38.0,100.0,10.0,38.0,7.0,14.0,15.0,38.0,26.0,0.0,0.0,11.0,18.0,93.0,102.0,40.0,96.0,15.0,46.0,9.0,16.0,13.0,41.0,22.0,0.0,0.0,10.0,15.0,104.0,100.0,48.0,102.0,91.17647058823528,104.0,0.43,0.1078431372549019,0.2678571428571428,0.07,48.0,100.0,104.0,91.17647058823528,0.4947916666666667,0.1,0.2549019607843137,0.09375,101.0,2020.0,107.53655815247755,106.19291278875622,0.5260723748744494,0.1408227835546548,0.2205821889018575,0.2042760079228161,108.45454545454544,107.8181818181818,38.90909090909091,86.72727272727273,13.090909090909092,35.63636363636363,17.545454545454547,23.545454545454547,33.54545454545455,28.90909090909091,0.0,0.0,14.272727272727272,20.181818181818183,110.94425934560918,104.70193840861734,0.5371953690600797,0.1301908910097476,0.1993925770206093,0.2447510236198381,108.6,103.6,37.4,82.6,13.6,36.4,20.2,25.4,35.2,28.0,0.0,0.0,12.8,18.4,52.299999999999955,134.29999999999995,110.89235314209036,104.19218482161207,0.5412354415237339,0.1228590189224157,0.1834741784703084,0.2262285882091438,111.7,105.8,39.3,85.4,13.8,39.5,19.3,25.1,35.6,22.7,0.0,0.0,12.4,22.9,114.18626972715757,104.97446427820908,0.5671689746551547,0.134198986927625,0.2032023970181864,0.2129868777292375,116.4,108.0,41.2,86.6,15.6,41.2,18.4,23.2,37.0,24.4,0.0,0.0,13.6,25.4,58.299999999999926,86.50000000000009,110.62931185148992,394.5292546253391,217.0,0.0,103.5,1.0,,101.2793874840692,106.44540573447816,,0.0,,,192.97,4.02,,,,,,,,,,,,
22000177.0,2021-01-15,1610612743.0,1610612744.0,104.0,114.0,218.0,41.0,90.0,11.0,37.0,21.0,27.0,10.0,40.0,29.0,0.0,0.0,13.0,23.0,114.0,105.0,38.0,81.0,11.0,29.0,17.0,24.0,5.0,38.0,29.0,0.0,0.0,19.0,26.0,104.0,106.0,48.0,105.0,108.57142857142856,98.1132075471698,0.5166666666666667,0.1238095238095238,0.2083333333333333,0.2333333333333333,48.0,106.0,98.1132075471698,108.57142857142856,0.5370370370370371,0.1792452830188679,0.1111111111111111,0.2098765432098765,105.5,2020.0,114.65662405058498,112.6292823329116,0.5709169481154567,0.1389184248769487,0.2457145758902583,0.1955835887289201,116.9090909090909,113.63636363636364,43.45454545454545,87.72727272727273,13.090909090909092,33.90909090909091,16.90909090909091,23.0,31.727272727272727,27.363636363636363,0.0,0.0,14.181818181818182,20.818181818181817,116.8690711225836,109.41626469701536,0.57980665525375,0.1365532738679442,0.2438185115637086,0.1889507082401793,118.0,110.8,44.0,88.0,13.8,35.0,16.2,21.8,31.6,25.6,0.0,0.0,13.8,22.4,12.499999999999968,215.70000000000007,104.81478528345085,108.460859280579,0.5141544703240933,0.135738662287126,0.1834097555967768,0.2226414552996376,112.0,115.9090909090909,39.36363636363637,90.1818181818182,13.545454545454543,38.63636363636363,19.727272727272727,24.818181818181817,35.63636363636363,24.90909090909091,0.0,0.0,14.454545454545457,23.545454545454547,107.92531080031078,103.5101680566313,0.5375273595798774,0.1352049339549339,0.1952052439286481,0.1642311687673777,110.8,106.0,40.4,89.4,15.4,39.6,14.6,18.4,35.0,29.2,0.0,0.0,13.8,21.6,268.20000000000005,2.50000000000003,110.62931185148992,394.5292546253391,,,,0.0,,112.40923186280553,106.70964002922436,,0.0,,,205.25,4.02,,,,,,,,,,,,
22000174.0,2021-01-15,1610612755.0,1610612748.0,125.0,108.0,233.0,44.0,82.0,17.0,37.0,20.0,24.0,5.0,30.0,27.0,0.0,0.0,18.0,22.0,125.0,106.0,40.0,81.0,12.0,34.0,16.0,26.0,9.0,32.0,28.0,0.0,0.0,20.0,21.0,108.0,103.0,48.0,106.0,117.9245283018868,104.85436893203884,0.6402439024390244,0.1698113207547169,0.1351351351351351,0.2439024390243902,48.0,103.0,104.85436893203884,117.9245283018868,0.5679012345679012,0.1941747572815534,0.2307692307692307,0.1975308641975308,104.5,2020.0,107.70360321002435,104.76211918553857,0.5436147922278342,0.1499352189104033,0.2136362708444649,0.1961664747472169,113.41666666666669,111.33333333333331,42.083333333333336,89.0,12.166666666666666,34.0,17.083333333333332,22.5,38.0,25.833333333333332,0.0,0.0,15.833333333333334,20.916666666666668,108.0884523083771,113.66949641647744,0.550248572225933,0.1438029840504473,0.2075485333469686,0.1712009934073088,116.8,124.8,44.2,93.0,13.0,36.2,15.4,20.2,36.4,26.2,0.0,0.0,15.6,21.4,441.19999999999993,101.20000000000007,109.31692915918823,109.14462967888404,0.5682774617632999,0.1561302609694029,0.1595201481933827,0.2156659977387755,113.4,113.8,40.9,83.9,13.6,37.0,18.0,23.0,36.6,27.2,0.0,0.0,16.3,20.7,118.1341612080035,111.42058354442254,0.5974677740642861,0.1263642865269899,0.1731030852951332,0.2070409335882716,123.4,116.4,44.6,88.4,16.0,40.8,18.2,23.2,38.8,30.0,0.0,0.0,13.4,20.0,131.79999999999998,331.3,110.62931185148992,394.5292546253391,271.0,0.0,105.50943396226415,1.0,,106.2581850208016,103.51933831917547,,0.0,,,234.42,4.02,,,,,,,,,,,,
22000220.0,2021-01-21,1610612761.0,1610612748.0,111.0,102.0,213.0,35.0,88.0,16.0,49.0,16.0,18.0,12.0,29.0,27.0,0.0,0.0,12.0,22.0,102.0,96.0,39.0,80.0,18.0,40.0,15.0,17.0,8.0,38.0,29.0,0.0,0.0,18.0,19.0,111.0,97.0,48.0,96.0,106.25,114.43298969072164,0.4886363636363636,0.125,0.24,0.1818181818181818,48.0,97.0,114.43298969072164,106.25,0.6,0.1855670103092783,0.2162162162162162,0.1875,96.5,2020.0,109.58143671948318,108.190830578147,0.5354592814601024,0.1350436225459145,0.2150585139464791,0.1905207261109503,112.23076923076924,110.92307692307692,39.61538461538461,89.15384615384616,16.153846153846153,43.15384615384615,16.846153846153847,20.923076923076923,33.76923076923077,24.76923076923077,0.0,0.0,13.846153846153848,23.307692307692307,109.8716517463469,105.6710761107365,0.5414398838792946,0.1398173188337143,0.2233234434312142,0.1709849672581577,111.8,106.4,39.8,89.4,17.0,43.4,15.2,18.2,34.2,26.2,0.0,0.0,14.2,22.0,20.69999999999991,64.30000000000004,109.1403674894161,110.66644264489663,0.5740640549958459,0.1669062685143786,0.1660165170321273,0.2236255398504518,111.92307692307692,114.6153846153846,40.30769230769231,81.76923076923077,13.23076923076923,35.61538461538461,18.076923076923077,23.23076923076923,35.0,26.76923076923077,0.0,0.0,17.153846153846153,21.23076923076923,113.65210555746673,117.79230472845754,0.6007348840029375,0.1739478770389148,0.1879574866064429,0.2354133574769633,117.0,122.6,42.0,82.0,14.2,36.8,18.8,23.6,30.6,26.6,0.0,0.0,17.8,22.0,210.99999999999997,116.29999999999993,110.62931185148992,394.5292546253391,,,,0.0,,109.61821581193117,106.7347053928646,,0.0,,,199.59,4.02,,,,,,,,,,,,
22000224.0,2021-01-21,1610612746.0,1610612758.0,115.0,96.0,211.0,41.0,86.0,16.0,35.0,17.0,18.0,6.0,42.0,24.0,0.0,0.0,16.0,15.0,115.0,104.0,39.0,86.0,13.0,28.0,5.0,12.0,4.0,35.0,25.0,0.0,0.0,18.0,15.0,96.0,105.0,48.0,104.0,110.57692307692308,91.42857142857144,0.5697674418604651,0.1538461538461538,0.1463414634146341,0.1976744186046511,48.0,105.0,91.42857142857144,110.57692307692308,0.5290697674418605,0.1714285714285714,0.0869565217391304,0.0581395348837209,104.5,2020.0,117.4738888542349,110.53539969539077,0.5766053236266949,0.1326483439007318,0.2274063584196512,0.203415140592336,115.0,108.85714285714286,41.285714285714285,84.78571428571429,15.428571428571429,35.07142857142857,17.0,20.5,32.785714285714285,25.285714285714285,0.0,0.0,13.0,21.357142857142858,125.55145196150652,110.39377001716092,0.6220324103273078,0.128057380005758,0.2363019250253292,0.1999698634479558,123.0,108.8,44.2,85.2,17.8,36.0,16.8,21.0,32.2,26.8,0.0,0.0,12.6,18.2,177.49999999999994,154.70000000000005,111.26094715875948,120.0580575074345,0.542526280567884,0.1300445002104981,0.2191621388921585,0.218848326966111,114.57142857142856,123.92857142857144,41.857142857142854,88.07142857142857,11.642857142857142,31.571428571428573,19.214285714285715,26.357142857142858,32.357142857142854,25.285714285714285,0.0,0.0,13.428571428571429,20.857142857142858,113.5128074706457,127.58951108200807,0.5713015262422467,0.1370152985150373,0.192771538015593,0.2121717137129813,115.8,129.0,42.6,85.4,12.6,33.0,18.0,23.8,32.0,26.6,0.0,0.0,14.0,19.4,227.7,39.00000000000003,110.62931185148992,394.5292546253391,238.0,0.0,96.0,1.0,,127.48598601622555,111.16649881353848,,0.0,,,186.74,4.02,,,,,,,,,,,,
22000216.0,2021-01-21,1610612739.0,1610612751.0,147.0,135.0,282.0,56.0,109.0,20.0,40.0,15.0,21.0,12.0,38.0,29.0,0.0,0.0,14.0,21.0,147.0,120.0,48.0,106.0,15.0,41.0,24.0,27.0,13.0,39.0,30.0,0.0,0.0,16.0,24.0,135.0,121.0,58.0,99.31034482758622,122.5,111.5702479338843,0.6055045871559633,0.1166666666666666,0.2352941176470588,0.1376146788990825,58.0,100.13793103448276,111.5702479338843,122.5,0.5235849056603774,0.1322314049586777,0.2549019607843137,0.2264150943396226,99.72413793103448,2020.0,101.27753610902904,106.2900743672736,0.5059797031438307,0.1554616969640829,0.2423179498052314,0.1639063498209701,100.86666666666666,106.0,38.6,85.93333333333334,9.666666666666666,28.333333333333332,14.0,20.466666666666665,32.46666666666667,24.266666666666666,0.0,0.0,15.466666666666669,20.0,102.43601331692614,114.91060133291292,0.5130033689681729,0.1641536399945772,0.2442700820132569,0.1896835273402114,99.8,112.0,37.4,82.6,9.6,29.4,15.4,21.6,31.2,24.2,0.0,0.0,16.0,19.6,102.7,84.99999999999994,114.5734326581352,107.98846752748976,0.5803080582425129,0.1495088006726682,0.1993768613023806,0.2190734001795656,119.46666666666668,113.73333333333332,43.06666666666667,87.06666666666666,14.533333333333331,36.0,18.8,23.333333333333332,37.733333333333334,26.066666666666663,0.0,0.0,15.666666666666666,18.933333333333337,120.04968408340132,115.70192337213614,0.6245851232411173,0.1518673494717745,0.201939551226873,0.1980163048666398,120.2,118.4,44.6,83.4,14.6,34.4,16.4,20.4,36.6,26.6,0.0,0.0,15.4,16.4,16.20000000000005,59.79999999999984,110.62931185148992,394.5292546253391,,,,0.0,,98.85992903992523,110.07949406839772,,0.0,,,245.97,4.02,,,,,,,,,,,,
22000230.0,2021-01-23,1610612765.0,1610612745.0,103.0,102.0,205.0,31.0,82.0,15.0,32.0,25.0,37.0,14.0,41.0,17.0,0.0,0.0,19.0,21.0,102.0,103.0,37.0,95.0,14.0,41.0,15.0,20.0,14.0,37.0,24.0,0.0,0.0,14.0,28.0,103.0,104.0,48.0,103.0,99.02912621359224,99.03846153846156,0.4695121951219512,0.1844660194174757,0.2745098039215686,0.3048780487804878,48.0,104.0,99.03846153846156,99.02912621359224,0.4631578947368421,0.1346153846153846,0.2545454545454545,0.1578947368421052,103.5,2020.0,105.82846855987432,110.47868482708064,0.5012451233984785,0.1216369908222072,0.2234787248834674,0.1911588766686173,110.06666666666666,112.73333333333332,39.733333333333334,92.26666666666668,13.0,37.4,17.6,22.133333333333333,32.333333333333336,24.8,0.0,0.0,12.8,21.333333333333332,108.06581689494756,107.97867522276854,0.5314303906574683,0.1324566226347217,0.2285819304294147,0.1714879442507192,112.6,107.4,41.8,91.4,13.4,35.6,15.6,20.4,31.6,27.2,0.0,0.0,13.8,23.8,70.30000000000007,151.3,105.9152483698203,108.38901803654576,0.5384576356706966,0.1520738625953526,0.1788883446200769,0.2055079172831024,109.78571428571428,112.5,39.642857142857146,85.78571428571429,13.142857142857142,37.357142857142854,17.357142857142858,23.357142857142858,34.42857142857143,22.642857142857142,0.0,0.0,15.857142857142858,20.785714285714285,98.0969669162707,106.83106900088032,0.5109257670723746,0.1635173362314856,0.1731751357844316,0.1613072534434317,104.6,111.8,38.8,88.6,12.8,35.2,14.2,20.2,35.2,22.0,0.0,0.0,17.4,19.2,116.29999999999995,83.19999999999997,110.62931185148992,394.5292546253391,,,,0.0,,103.68539400222032,105.77103976511587,,0.0,,,222.83,4.02,,,,,,,,,,,,
22000232.0,2021-01-23,1610612739.0,1610612751.0,113.0,125.0,238.0,45.0,87.0,8.0,25.0,27.0,32.0,13.0,37.0,24.0,0.0,0.0,12.0,18.0,125.0,100.0,42.0,87.0,14.0,43.0,15.0,17.0,6.0,23.0,23.0,0.0,0.0,11.0,26.0,113.0,99.0,48.0,100.0,125.0,114.14141414141416,0.5632183908045977,0.12,0.3611111111111111,0.3103448275862069,48.0,99.0,114.14141414141416,125.0,0.5632183908045977,0.1111111111111111,0.1395348837209302,0.1724137931034483,99.5,2020.0,102.60394010221472,106.62008521518676,0.5122000083945889,0.1530370075704944,0.2418789602953456,0.1622631203883521,103.75,107.8125,39.6875,87.375,10.3125,29.0625,14.0625,20.5,32.8125,24.5625,0.0,0.0,15.375,20.0625,107.77811858008404,115.96149302495296,0.5304457498139998,0.1516974996437,0.2448172776356919,0.2025723167785645,111.0,118.8,41.2,88.0,11.4,32.2,17.2,23.0,32.8,26.0,0.0,0.0,15.4,19.6,483.5,129.19999999999996,114.38573361286952,108.89543830702164,0.5767628612061293,0.1484289634405438,0.2028471800200014,0.2195322560645692,120.4375,115.8125,43.375,88.25,14.5625,36.3125,19.125,23.5625,37.8125,26.3125,0.0,0.0,15.6875,19.25,120.681490679524,115.39423106444384,0.6163609279026045,0.1465379295289307,0.2204875109513033,0.1962405002051526,124.0,122.0,45.6,87.6,15.6,35.8,17.2,21.0,37.0,28.0,0.0,0.0,15.2,17.4,48.50000000000004,219.99999999999983,110.62931185148992,394.5292546253391,282.0,0.0,99.72413793103448,1.0,,100.99584678296624,110.24037356010682,,0.0,,,216.64,4.02,,,,,,,,,,,,
22000247.0,2021-01-24,1610612742.0,1610612745.0,133.0,108.0,241.0,37.0,83.0,5.0,25.0,29.0,40.0,10.0,26.0,15.0,0.0,0.0,10.0,23.0,108.0,101.0,47.0,86.0,16.0,37.0,23.0,29.0,13.0,39.0,28.0,0.0,0.0,14.0,29.0,133.0,100.0,48.0,101.0,106.93069306930694,133.0,0.4759036144578313,0.099009900990099,0.2040816326530612,0.3493975903614458,48.0,100.0,133.0,106.93069306930694,0.6395348837209303,0.14,0.3333333333333333,0.2674418604651162,100.5,2020.0,109.41247623708662,105.80700565454906,0.530063863011898,0.1159132937816787,0.192555475500491,0.196396380563614,110.625,107.8125,40.375,88.25,12.8125,38.125,17.0625,22.6875,36.0625,22.8125,0.0,0.0,11.75,21.625,107.5352176744965,111.9627543336858,0.5147751452572724,0.1052045022565404,0.1982487725040916,0.1572612413852771,109.8,114.8,42.6,92.4,10.4,33.8,14.2,19.2,36.0,23.2,0.0,0.0,10.8,20.4,177.69999999999993,6.700000000000059,105.4567959143964,107.76502524834883,0.5334376529417729,0.1509099640633547,0.1839321519484354,0.2023337052537025,109.33333333333331,111.8,39.46666666666667,86.4,13.2,37.6,17.2,23.133333333333333,34.6,22.733333333333334,0.0,0.0,15.733333333333333,21.266666666666666,99.21307043891628,104.35117995788448,0.5128356965352069,0.1661413477340018,0.1870471896564855,0.1681439327706157,105.2,108.8,38.6,88.2,13.2,35.4,14.8,21.0,36.2,22.2,0.0,0.0,17.6,20.6,111.19999999999996,89.19999999999996,110.62931185148992,394.5292546253391,213.0,0.0,97.0,1.0,,106.57969453884124,100.8599584945795,,0.0,,,249.14,4.02,,,,,,,,,,,,
22000248.0,2021-01-24,1610612756.0,1610612743.0,120.0,112.0,232.0,41.0,102.0,16.0,53.0,14.0,18.0,7.0,43.0,26.0,0.0,0.0,9.0,32.0,112.0,112.0,40.0,97.0,15.0,36.0,25.0,32.0,12.0,53.0,22.0,0.0,0.0,16.0,20.0,120.0,115.0,58.0,92.6896551724138,100.0,104.34782608695652,0.4803921568627451,0.0803571428571428,0.1166666666666666,0.1372549019607843,58.0,95.17241379310346,104.34782608695652,100.0,0.4896907216494845,0.1391304347826087,0.2181818181818181,0.2577319587628865,93.93103448275863,2020.0,111.86265447702895,109.0045725915287,0.5541454559361574,0.1326197752825622,0.2021489261252307,0.1746893692274758,112.23529411764706,108.82352941176472,41.8235294117647,87.82352941176471,13.588235294117649,36.8235294117647,15.0,18.294117647058822,34.94117647058823,26.941176470588236,0.0,0.0,13.411764705882351,20.529411764705884,108.48109375523909,107.8802112525356,0.5516860793800192,0.1583065756986922,0.2379633107034521,0.1399764481673398,114.0,112.2,44.2,91.6,12.8,35.0,12.8,16.0,35.0,28.8,0.0,0.0,16.6,19.8,78.49999999999997,179.1999999999999,114.13961935914408,110.99616303681994,0.5543469547391296,0.1307563796211904,0.2620595109854463,0.186221307647625,116.93333333333334,112.66666666666669,43.86666666666667,90.86666666666666,12.6,34.333333333333336,16.6,21.866666666666667,32.733333333333334,27.733333333333334,0.0,0.0,13.4,20.8,113.60862860048871,110.620734644721,0.5274781238179296,0.1129112303969102,0.2884636088549132,0.1511073004665237,116.8,112.4,44.8,97.2,12.6,35.8,14.6,18.2,33.0,28.6,0.0,0.0,11.6,20.2,81.69999999999997,122.30000000000004,110.62931185148992,394.5292546253391,232.5,552.25,96.85849056603772,2.0,,112.23359547541595,112.46332654319691,,0.0,,,237.03,4.02,,,,,,,,,,,,
